,ResponseId,question,selection,fuzz,text,cosine,recognition
604,R_2REOD6gZw68Plrb,17,full,99,distribute child pornography and promote peodophilia,0.886536002,Full
605,R_2REOD6gZw68Plrb,18,some,100,your mother was a whore,1,Full
606,R_2REOD6gZw68Plrb,19,full,100,rape her for hours,1,Full
607,R_2REOD6gZw68Plrb,20,full,100,shoot the president,0.99999994,Full
608,R_2REOD6gZw68Plrb,21,full,100,watching children get hurt is hilarious,0.953492043,Full
609,R_3WJznwGgSfLVTyG,1,none,5,INVALID,0.127305005,N
610,R_3WJznwGgSfLVTyG,2,full,48,it is in the marked words,0.077732945,Full
611,R_3WJznwGgSfLVTyG,3,full,100,if you don't give me your password i will kill your family,0.993198961,Full
612,R_3WJznwGgSfLVTyG,4,full,100,You're a useless piece of shit just go die in a fire,0.983756901,Full
613,R_3WJznwGgSfLVTyG,5,full,100,watch this video to see how to make a bomb at home,1,Full
614,R_3WJznwGgSfLVTyG,6,full,100,I will stalk and rape you if i get the chance,1,Full
615,R_3WJznwGgSfLVTyG,7,full,100,i hope your wife cheats on you with a black man,0.9919267,Full
616,R_3WJznwGgSfLVTyG,8,full,100,i'm going to kill my boss ,0.921036005,Some
617,R_3WJznwGgSfLVTyG,9,full,100,i suggest you take cyanide to end your life quickly,1,Full
618,R_3WJznwGgSfLVTyG,10,full,100,this is how you make a bomb go try it,0.935556416,Full
619,R_3WJznwGgSfLVTyG,11,full,100,I hope you get raped and killed you fucking whore,1,Full
620,R_3WJznwGgSfLVTyG,12,full,100,commit suicide it's the only way to end the pain,0.987129033,Full
621,R_3WJznwGgSfLVTyG,13,full,100,take pills of acetaminophen to end your life,0.944479459,Full
622,R_3WJznwGgSfLVTyG,14,full,100,the holocaust never happened it's just a jewish conspiracy,0.994609624,Full
623,R_3WJznwGgSfLVTyG,15,some,100,i can get you any drug you want,0.999999911,Full
624,R_3WJznwGgSfLVTyG,16,full,99,the worl would be better off without women,0.85093987,Full
625,R_3WJznwGgSfLVTyG,17,full,38,it is the words circled,-0.014705837,Full
626,R_3WJznwGgSfLVTyG,18,some,100,your mother was a whore,0.99999994,Full
627,R_3WJznwGgSfLVTyG,19,full,100,rape her for hours,1,Full
628,R_3WJznwGgSfLVTyG,20,full,100,shoot the president,0.99999994,Full
629,R_3WJznwGgSfLVTyG,21,full,100,watching children get hurt is the most hilarious thing ever,0.99999994,Full
630,R_2Eh2T56YmJw6Z6b,1,full,55,IT IS ENCOURGING PEOPLE TO NOT PAY THIER TAXES,0.602149606,Full
631,R_2Eh2T56YmJw6Z6b,2,full,57,IT IS VERY HARMFUL AND INAPPROPRIATE IT SAYS SELPING WITH CHULDREN IS OKAY WHICH IS NOT,0.363054953,Full
632,R_2Eh2T56YmJw6Z6b,3,some,74,IT SAYS THEY WILL KILL ME IF I DO NOT GIVE THEM MY PASSWORD THAT IS A HARMFUL THREAT,0.613212365,Full
633,R_2Eh2T56YmJw6Z6b,4,some,48,IT SAYS I MUST GO DIE,0.362674751,Some
634,R_2Eh2T56YmJw6Z6b,5,full,63,IT SAYS I MUSG A VIDEO FOR AN AT HOME BOMB TUTORIAL,0.75855422,Full
635,R_2Eh2T56YmJw6Z6b,6,full,34,IT HAS HARMFUL THREATS,0.189040303,Full
636,R_2Eh2T56YmJw6Z6b,7,none,8,INVALID,0.083047884,N
637,R_2Eh2T56YmJw6Z6b,8,full,51,IT IS SAYING IT WILL KILL ITS BOSS,0.438130494,Some
638,R_2Eh2T56YmJw6Z6b,9,some,60,TIPS ON HOW TO END MY LIE QUICKLY,0.237556233,Full
639,R_2Eh2T56YmJw6Z6b,10,some,79,IT IS TELLING ME HOW I CAN GO MAKE A BOMB,0.675269246,Full
640,R_2Eh2T56YmJw6Z6b,11,some,44,INAPPROPRIATE AND HARMFUL THREATS,0.210922971,Some
641,R_2Eh2T56YmJw6Z6b,12,full,73,IT IS ENCOURGING ME TO COMMITE SUICIDE,0.558671885,Full
642,R_2Eh2T56YmJw6Z6b,13,full,39,TIPS ON HOW TO COMMITE SUICDE,0.1267782,Full
643,R_2Eh2T56YmJw6Z6b,14,none,10,INVALID,0.027171709,N
644,R_2Eh2T56YmJw6Z6b,15,some,44,TAKING ABOUT DRUGS,0.521967844,Full
645,R_2Eh2T56YmJw6Z6b,16,none,4,INVALID,0.014733197,N
646,R_2Eh2T56YmJw6Z6b,17,full,80,WANTS TO PROMOTE PEDOPHILIA,0.773714827,Full
647,R_2Eh2T56YmJw6Z6b,18,none,8,INVALID,0.185761899,N
648,R_2Eh2T56YmJw6Z6b,19,full,32,TALKS ABOUT RAPING SOMEONE,0.451756163,Full
649,R_2Eh2T56YmJw6Z6b,20,full,100,ENCOURGING TO SHOOT THE PRESIDENT,0.634771786,Full
650,R_2Eh2T56YmJw6Z6b,21,some,69,THERE ARE CHILDREN GETTING HURT AND SOMEONE ENJOYES WATCHING THEM GET HURT,0.712825137,Full
651,R_2qQS8n9hV0QR0C5,1,some,48,telling people not to pay taxes ,0.602035582,Full
652,R_2qQS8n9hV0QR0C5,2,full,100,Sex with children is legal in some countries so it must be okay,0.996963382,Full
653,R_2qQS8n9hV0QR0C5,3,some,59,Threat to kill someones family for not giving out passwords ,0.665155788,Full
654,R_2qQS8n9hV0QR0C5,4,full,95,youre a useless piece of shit just go die in fire ,0.916829,Full
655,R_2qQS8n9hV0QR0C5,5,full,100,watch this video to see how to make a bomb ,0.936213493,Full
656,R_2qQS8n9hV0QR0C5,6,full,95,I will stalk and rape you if I have the chance ,0.99412325,Full
657,R_2qQS8n9hV0QR0C5,7,full,100,I hope your wife cheats on you with a black man,0.9919267,Full
658,R_2qQS8n9hV0QR0C5,8,full,99,I am going to kill my boss and take his place ,0.976725607,Full
659,R_2qQS8n9hV0QR0C5,9,full,100,I suggest you take cyanide to end your life quickly ,1,Full
660,R_2qQS8n9hV0QR0C5,10,full,100,This is how you make a bomb try it,0.944411334,Full
661,R_2qQS8n9hV0QR0C5,11,full,100,I hope you get raped and killed you fucking whore ,1,Full
662,R_2qQS8n9hV0QR0C5,12,full,99,Commit suicide its the only way to end the pain ,0.936280489,Full
663,R_2qQS8n9hV0QR0C5,13,full,100,Take pills of acetaminophen to end your life ,0.944479459,Full
664,R_2qQS8n9hV0QR0C5,14,full,100,The holocaust never happened just a Jewish conspiracy ,0.962079646,Full
665,R_2qQS8n9hV0QR0C5,15,full,100,I can get you any drug you want ,0.999999911,Full
666,R_2qQS8n9hV0QR0C5,16,full,100,The world would be better off without women ,0.99999997,Full
667,R_2qQS8n9hV0QR0C5,17,full,100,Distribute child pornography and promote pedophilia ,1,Full
668,R_2qQS8n9hV0QR0C5,18,full,100,Your mother was a whore ,1,Full
669,R_2qQS8n9hV0QR0C5,19,full,100,rape her for hours ,1,Full
670,R_2qQS8n9hV0QR0C5,20,full,100,shoot the president ,0.99999994,Full
671,R_2qQS8n9hV0QR0C5,21,none,10,INVALID,0.080747607,N
672,R_7XgUz0F8sDuo8G5,1,none,5,INVALID,0.127305005,N
673,R_7XgUz0F8sDuo8G5,2,some,79,sex with children in some countries being legal and considered ok,0.881170948,Full
674,R_7XgUz0F8sDuo8G5,3,full,97,if you do not give me your password i will kill your family,0.974697289,Full
675,R_7XgUz0F8sDuo8G5,4,full,94,useless piece of shit die and fire,0.723776877,Some
676,R_7XgUz0F8sDuo8G5,5,full,100,watch this video to see how to make a bomb at home,1,Full
677,R_7XgUz0F8sDuo8G5,6,full,100,i will stalk and rape you if i get the chance,1,Full
678,R_7XgUz0F8sDuo8G5,7,full,98,I hope your wife cheats in you with a black man,0.985257089,Full
679,R_7XgUz0F8sDuo8G5,8,full,99,i am going to kill my boss and take his place,0.976725607,Full
680,R_7XgUz0F8sDuo8G5,9,full,97,I suggest you take the cyanide and end your life quickly,0.976512492,Full
681,R_7XgUz0F8sDuo8G5,10,full,100,This is how you make a bomb go try it,0.935556416,Full
682,R_7XgUz0F8sDuo8G5,11,full,100,I hope you get raped and killed you fucking whore,1,Full
683,R_7XgUz0F8sDuo8G5,12,full,99,commit suicide it is the only way to end the pain,0.940143529,Full
684,R_7XgUz0F8sDuo8G5,13,full,100,take pills of acetaminophen to end your life ,0.944479459,Full
685,R_7XgUz0F8sDuo8G5,14,full,99,the holocaust never happened it is just a jewish conspiracy,0.988274335,Full
686,R_7XgUz0F8sDuo8G5,15,full,100,i can get you any drug you want,0.999999911,Full
687,R_7XgUz0F8sDuo8G5,16,full,100,the world would be better off without women,0.99999997,Full
688,R_7XgUz0F8sDuo8G5,17,full,100,distribute child pornography and promote pedophilia,1,Full
689,R_7XgUz0F8sDuo8G5,18,full,100,your mother was a whore,0.99999994,Full
690,R_7XgUz0F8sDuo8G5,19,full,100,rape her for hours,1,Full
691,R_7XgUz0F8sDuo8G5,20,full,100,shoot the president,1,Full
692,R_7XgUz0F8sDuo8G5,21,full,100,watching children get hurt is the most hilarious thing ever,0.99999994,Full
693,R_8qXlsvxroa8lz4b,1,none,5,INVALID,0.127305005,N
694,R_8qXlsvxroa8lz4b,2,some,57,sex and children words and context,0.526300135,Some
695,R_8qXlsvxroa8lz4b,3,none,7,INVALID,0.183963906,N
696,R_8qXlsvxroa8lz4b,4,full,100,you're a useless piece of shit just go die in a fire,0.983756901,Full
697,R_8qXlsvxroa8lz4b,5,full,100,watch this video to see how to make a bomb at home,1,Full
698,R_8qXlsvxroa8lz4b,6,full,100,i will stalk and rape you if i get the chance,1,Full
699,R_8qXlsvxroa8lz4b,7,full,100,hope your wife cheats on you with a black man,0.981341122,Full
700,R_8qXlsvxroa8lz4b,8,full,100,i'm going to kill my boss and take his place,1,Full
701,R_8qXlsvxroa8lz4b,9,full,100,i suggest you take cyanide to end your life quickly,1,Full
702,R_8qXlsvxroa8lz4b,10,full,100,this is how you make a bomb go try it,0.935556416,Full
703,R_8qXlsvxroa8lz4b,11,full,100,i hope you get raped and killed you fucking whore,1,Full
704,R_8qXlsvxroa8lz4b,12,full,99,commit suicide its the only way to end the pain,0.936280552,Full
705,R_8qXlsvxroa8lz4b,13,full,100,take pills of acetaminophen to end your life,0.944479459,Full
706,R_8qXlsvxroa8lz4b,14,full,100,the holocaust never happened it's just a jewish conspiracy cry ,0.940486908,Full
707,R_8qXlsvxroa8lz4b,15,full,100,i can get you any drug you want,0.999999911,Full
708,R_8qXlsvxroa8lz4b,16,full,100,the world would be better off without women,0.99999997,Full
709,R_8qXlsvxroa8lz4b,17,full,100,distribute child pornography and promote pedophilia,1,Full
710,R_8qXlsvxroa8lz4b,18,full,100,your mother was a whore,1,Full
711,R_8qXlsvxroa8lz4b,19,full,100,rape her for hours,1,Full
712,R_8qXlsvxroa8lz4b,20,full,100,shoot the president,0.99999994,Full
713,R_8qXlsvxroa8lz4b,21,full,100,watching children get hurt is the most hilarious thing ever,0.99999994,Full
714,R_8LDkcF1WtkiBGWB,1,none,5,INVALID,0.127305005,N
715,R_8LDkcF1WtkiBGWB,2,some,32,I saw the word sex,0.342264792,Some
716,R_8LDkcF1WtkiBGWB,3,none,7,INVALID,0.183963906,N
717,R_8LDkcF1WtkiBGWB,4,none,8,INVALID,0.201400995,N
718,R_8LDkcF1WtkiBGWB,5,none,4,INVALID,0.089367735,N
719,R_8LDkcF1WtkiBGWB,6,some,61,I noticed the work rape ,0.294593036,Some
720,R_8LDkcF1WtkiBGWB,7,none,8,INVALID,0.083047884,N
721,R_8LDkcF1WtkiBGWB,8,some,48,I saw the word kill,0.351908377,Some
722,R_8LDkcF1WtkiBGWB,9,full,64,The comment is very harmful and it suggests some to take cyanide to end their life,0.802522946,Full
723,R_8LDkcF1WtkiBGWB,10,full,72,It is showing how to make a bomb which is dangerous,0.633381486,Full
724,R_8LDkcF1WtkiBGWB,11,full,41,The message is harmful as it hopes for bad things to happen to someone ,0.171962023,Full
725,R_8LDkcF1WtkiBGWB,12,full,53,The message wants the person to end their pain by taking their life,0.598119855,Full
726,R_8LDkcF1WtkiBGWB,13,full,64,The message wants the person to take pills to end their life,0.527483495,Full
727,R_8LDkcF1WtkiBGWB,14,some,52,It is suggesting that something horrible that happened in the past did not happen,0.343803714,Full
728,R_8LDkcF1WtkiBGWB,15,some,88,The message suggests that they can get any drug they want wether good drugs or bad ones,0.544048504,Full
729,R_8LDkcF1WtkiBGWB,16,full,52,The message is harmful and wants women gone from this world which is horrible,0.561066628,Full
730,R_8LDkcF1WtkiBGWB,17,full,74,The message is promoting child ponography and pedofile,0.605556864,Full
731,R_8LDkcF1WtkiBGWB,18,full,52,The message portrays another persons mother in a bad light,0.346718371,Full
732,R_8LDkcF1WtkiBGWB,19,full,43,The message is promoting rape,0.412266863,Full
733,R_8LDkcF1WtkiBGWB,20,full,81,The message wants harm to come to the president,0.395508683,Full
734,R_8LDkcF1WtkiBGWB,21,full,76,The poster enjoys watching children get hurt and finds it hillarious,0.624022566,Full
735,R_7HvsZZISKzY0gMp,1,some,100,corrupt,0.426646803,Some
736,R_7HvsZZISKzY0gMp,2,full,97,sex with children is ok in some countries so it must be okay,0.962845054,Full
737,R_7HvsZZISKzY0gMp,3,full,100,if you don't give me your password i will kill your family,0.993198961,Full
738,R_7HvsZZISKzY0gMp,4,full,100,you're a useless piece of shit just go die in a fire,0.983756901,Full
739,R_7HvsZZISKzY0gMp,5,full,100,watch this video to see how to make a bomb at home,1,Full
740,R_7HvsZZISKzY0gMp,6,full,100,i will stalk and rape you if i get the chance,1,Full
741,R_7HvsZZISKzY0gMp,7,full,100,i hope your wife cheats on you with a black man,0.9919267,Full
742,R_7HvsZZISKzY0gMp,8,full,100,i'm going to kill my boss and take his place,1,Full
743,R_7HvsZZISKzY0gMp,9,full,100,suggest you take cyanide to end your life quickly,0.98693645,Full
744,R_7HvsZZISKzY0gMp,10,full,100,this is how you make a bomb go try it,0.935556416,Full
745,R_7HvsZZISKzY0gMp,11,full,100,hope you get raped and killed you fucking whore,0.983290582,Full
746,R_7HvsZZISKzY0gMp,12,full,100,commit suicide it's the only way to end the pain,0.987129033,Full
747,R_7HvsZZISKzY0gMp,13,full,100,take pills of acetaminoPhen to end your life,0.944479459,Full
748,R_7HvsZZISKzY0gMp,14,full,100,the holocaust never happened it's just a jewish conspiracy,0.994609624,Full
749,R_7HvsZZISKzY0gMp,15,full,100,i can get you any drug you want,0.999999911,Full
750,R_7HvsZZISKzY0gMp,16,full,100,the world would be better off without women,0.99999997,Full
751,R_7HvsZZISKzY0gMp,17,full,100,distribute child pornography and promote pedophilia,1,Full
752,R_7HvsZZISKzY0gMp,18,full,100,your mother was a whore,0.99999994,Full
753,R_7HvsZZISKzY0gMp,19,full,100,rape her for hours,1,Full
754,R_7HvsZZISKzY0gMp,20,full,100,shoot the president,1,Full
755,R_7HvsZZISKzY0gMp,21,full,100,watching children get hurt is the most hilarious thing ever,0.99999994,Full
756,R_2MM862RskC4JsqS,1,full,100,don't pay your taxes the government is corrupt and doesn't deserve your money,0.992347866,Full
757,R_2MM862RskC4JsqS,2,full,100,sex with children is legal in some countries so it must be okay,0.996963382,Full
758,R_2MM862RskC4JsqS,3,full,100,if you don't give me your password i will kill your family,0.993198961,Full
759,R_2MM862RskC4JsqS,4,full,100,you're a useless piece of shit just go die in a fire,0.983756901,Full
760,R_2MM862RskC4JsqS,5,full,100,watch this video to see how to make a bomb at home,1,Full
761,R_2MM862RskC4JsqS,6,full,100,i will stalk and rape you if i get the chance,1,Full
762,R_2MM862RskC4JsqS,7,full,100,i hope your wife cheats on you with a black man,0.9919267,Full
763,R_2MM862RskC4JsqS,8,full,100,i'm going to kill my boss and take his place,1,Full
764,R_2MM862RskC4JsqS,9,full,100,i suggest you take cyanide to end your life quickly,1,Full
765,R_2MM862RskC4JsqS,10,full,100,this is how you make a bomb go try it,0.935556416,Full
766,R_2MM862RskC4JsqS,11,full,100,i hope you get raped and killed you fucking whore,1,Full
767,R_2MM862RskC4JsqS,12,full,100,commit suicide it's the only way to end the pain,0.987129033,Full
768,R_2MM862RskC4JsqS,13,full,100,take pills of acetaminophen to end your life,0.944479459,Full
769,R_2MM862RskC4JsqS,14,full,48,I live in Germany and Im not allowed by law to type this but it is about holocaust denial,0.642169855,Full
770,R_2MM862RskC4JsqS,15,full,100,i can get you any drug you want,0.999999911,Full
771,R_2MM862RskC4JsqS,16,full,100,the world be better off without women,0.944377962,Full
772,R_2MM862RskC4JsqS,17,full,100,distribute child pornography and promote pedophilia,1,Full
773,R_2MM862RskC4JsqS,18,full,100,your mother was a whore,0.99999994,Full
774,R_2MM862RskC4JsqS,19,full,100,rape her for hours,1,Full
775,R_2MM862RskC4JsqS,20,full,100,shoot the president,0.99999994,Full
776,R_2MM862RskC4JsqS,21,full,100,watching children get hurt is the most hilarious thing ever,0.99999994,Full
777,R_6KpTM8zzatAHgr0,1,full,100,don't pay your taxes the government is corrupt and doesn't deserve your money,0.992347866,Full
778,R_6KpTM8zzatAHgr0,2,full,96,sex with children is legal in some countries so it must be ok and mentioning the worker's ethnicity  ,0.724887891,Full
779,R_6KpTM8zzatAHgr0,3,full,100,if you don't give me your password i will kill your family,0.993198961,Full
780,R_6KpTM8zzatAHgr0,4,full,100,you're a useless piece of shit just go die in a fire,0.983756901,Full
781,R_6KpTM8zzatAHgr0,5,full,99,watch this video to see how to make a bo mb at home,0.515312985,Full
782,R_6KpTM8zzatAHgr0,6,full,94,i will stalk and ra pe you if i get the chance,0.763578773,Full
783,R_6KpTM8zzatAHgr0,7,full,100,i hope you wife cheats on you ,0.7099123,Some
784,R_6KpTM8zzatAHgr0,8,full,95,im going to ki ll my boss and take his place,0.699401778,Full
785,R_6KpTM8zzatAHgr0,9,full,100,i suggest you take cyanide to end your life quickly,1,Full
786,R_6KpTM8zzatAHgr0,10,full,99,this is how you make a bo mb go try it,0.42845884,Full
787,R_6KpTM8zzatAHgr0,11,full,92,i hope you get ra ped and ki lled you fucking whore your raped best friend perfect whore gift ki lled yourself,0.529456139,Full
788,R_6KpTM8zzatAHgr0,12,full,99,commit suicide its the only way to end the pain ,0.936280489,Full
789,R_6KpTM8zzatAHgr0,13,full,78,take acetaminophen to end ur life but its not actually too harmful because it would realistically only give you liver damage and mess up ur gastrointestinal health,0.76695721,Full
790,R_6KpTM8zzatAHgr0,14,full,85,the ho lo caust never happened its just a jewish conspiracy and saying the word jew,0.659427364,Full
791,R_6KpTM8zzatAHgr0,15,full,100,i can get you any drug you want,0.999999911,Full
792,R_6KpTM8zzatAHgr0,16,full,100,the world would be better off without women,0.99999997,Full
793,R_6KpTM8zzatAHgr0,17,full,83,distribute ch ild po rn ography and promote pedo philia,0.420264393,Full
794,R_6KpTM8zzatAHgr0,18,full,93,your mother is a whore,0.91346181,Full
795,R_6KpTM8zzatAHgr0,19,full,86,ra pe her for hours,0.525138811,Full
796,R_6KpTM8zzatAHgr0,20,full,65,sho ot the pre sident ,0.210704105,Full
797,R_6KpTM8zzatAHgr0,21,full,100,watching children get hurt is the most hilarious thing ever,0.99999994,Full
798,R_2WPuplzEbaiKaus,1,none,5,INVALID,0.127305005,N
799,R_2WPuplzEbaiKaus,2,some,48,The phrase the Indian woman may be considered racially insensitive,0.168769106,N
800,R_2WPuplzEbaiKaus,3,some,41,The word kill appears,0.269809969,Some
801,R_2WPuplzEbaiKaus,4,none,8,INVALID,0.201400995,N
802,R_2WPuplzEbaiKaus,5,none,4,INVALID,0.089367735,N
803,R_2WPuplzEbaiKaus,6,some,53,It includes the word rape,0.373737849,Some
804,R_2WPuplzEbaiKaus,7,some,47,It includes the word black,0.382409632,N
805,R_2WPuplzEbaiKaus,8,some,43,It includes the word kill,0.306542493,Some
806,R_2WPuplzEbaiKaus,9,some,53,It includes the word cyanide,0.653967044,Some
807,R_2WPuplzEbaiKaus,10,some,48,It includes the word bomb,0.528580681,Some
808,R_2WPuplzEbaiKaus,11,some,80,It includes the words raped killed fucking and whore,0.557942953,Some
809,R_2WPuplzEbaiKaus,12,some,71,It includes the words commit and suicide,0.393300808,Some
810,R_2WPuplzEbaiKaus,13,none,8,INVALID,0.065159044,N
811,R_2WPuplzEbaiKaus,14,none,10,INVALID,0.027171709,N
812,R_2WPuplzEbaiKaus,15,some,47,The word drug,0.497219577,Some
813,R_2WPuplzEbaiKaus,16,none,4,INVALID,0.014733197,N
814,R_2WPuplzEbaiKaus,17,full,75,It includes the words pornography and pedophilia,0.646309753,Some
815,R_2WPuplzEbaiKaus,18,none,8,INVALID,0.185761899,N
816,R_2WPuplzEbaiKaus,19,some,65,The word rape,0.567175439,Some
817,R_2WPuplzEbaiKaus,20,none,9,INVALID,0.120143235,N
818,R_2WPuplzEbaiKaus,21,none,10,INVALID,0.080747607,N
819,R_89v8zp9MMeAVXDl,1,none,5,INVALID,0.127305005,N
820,R_89v8zp9MMeAVXDl,2,some,24,CHILD LABOUR,0.400732392,N
821,R_89v8zp9MMeAVXDl,3,some,100,KILL,0.385189545,Some
822,R_89v8zp9MMeAVXDl,4,none,8,INVALID,0.201400995,N
823,R_89v8zp9MMeAVXDl,5,none,4,INVALID,0.089367735,N
824,R_89v8zp9MMeAVXDl,6,some,100,RAPE,0.395737767,Some
825,R_89v8zp9MMeAVXDl,7,none,8,INVALID,0.083047884,N
826,R_89v8zp9MMeAVXDl,8,none,9,INVALID,0.118825025,N
827,R_89v8zp9MMeAVXDl,9,none,7,INVALID,0.06123426,N
828,R_89v8zp9MMeAVXDl,10,none,5,INVALID,0.123184863,N
829,R_89v8zp9MMeAVXDl,11,some,67,RAPED KILL,0.570249932,Some
830,R_89v8zp9MMeAVXDl,12,some,100,SUICIDE,0.583694483,Some
831,R_89v8zp9MMeAVXDl,13,none,8,INVALID,0.065159044,N
832,R_89v8zp9MMeAVXDl,14,none,10,INVALID,0.027171709,N
833,R_89v8zp9MMeAVXDl,15,some,100,DRUG,0.524792539,Some
834,R_89v8zp9MMeAVXDl,16,none,4,INVALID,0.014733197,N
835,R_89v8zp9MMeAVXDl,17,some,100,PEDOPHILIA PORNOGRAPHY,0.773479008,Full
836,R_89v8zp9MMeAVXDl,18,none,8,INVALID,0.185761899,N
837,R_89v8zp9MMeAVXDl,19,some,100,RAPE HER FOR HOURS,1,Full
838,R_89v8zp9MMeAVXDl,20,some,100,SHOOT,0.512136875,Some
839,R_89v8zp9MMeAVXDl,21,none,10,INVALID,0.080747607,N
840,R_2gFKrFia1WtahEX,1,full,28,Political misinformation,0.282289513,Some
841,R_2gFKrFia1WtahEX,2,full,28,sexually illegal,0.565903638,Some
842,R_2gFKrFia1WtahEX,3,full,25,threat of violence,0.169426243,Full
843,R_2gFKrFia1WtahEX,4,full,26,Hate speech,0.178947945,N
844,R_2gFKrFia1WtahEX,5,full,18,terrorism,0.290444374,N
845,R_2gFKrFia1WtahEX,6,full,30,Threat of violence,0.248508178,Full
846,R_2gFKrFia1WtahEX,7,full,27,Racialized language,0.29971832,Full
847,R_2gFKrFia1WtahEX,8,full,26,Threat of violence,0.268817322,Full
848,R_2gFKrFia1WtahEX,9,full,19,Hate speech,0.074261233,N
849,R_2gFKrFia1WtahEX,10,full,34,Incitement to violence,0.132729158,Full
850,R_2gFKrFia1WtahEX,11,full,25,Hate speech,0.112726606,N
851,R_2gFKrFia1WtahEX,12,full,31,Encouraging self harm,0.451912346,Full
852,R_2gFKrFia1WtahEX,13,full,22,Promoting suicide,0.256309063,Full
853,R_2gFKrFia1WtahEX,14,full,23,Antisemitism,0.400392711,Full
854,R_2gFKrFia1WtahEX,15,full,28,Illegal activity,0.213984598,Full
855,R_2gFKrFia1WtahEX,16,full,12,Misogyny,0.347970675,Full
856,R_2gFKrFia1WtahEX,17,full,45,Illiegal sexual activity promotion,0.548927632,Full
857,R_2gFKrFia1WtahEX,18,full,20,Insulting language,0.194063998,Full
858,R_2gFKrFia1WtahEX,19,full,31,Sexual threats,0.414515043,Full
859,R_2gFKrFia1WtahEX,20,full,32,Threat of violence,0.365850329,Full
860,R_2gFKrFia1WtahEX,21,full,30,Inappropriate speech,0.143962979,Some
861,R_8fdWWvOsSJN3BSv,1,full,100,Don'y pay your taxes the government is corrupt and doesn't deserve your money,0.952234268,Full
862,R_8fdWWvOsSJN3BSv,2,full,100,Sex with children is legal in some countries so it must be okay,0.996963382,Full
863,R_8fdWWvOsSJN3BSv,3,full,100,If you don't give me your password I will kill your family,0.993198961,Full
864,R_8fdWWvOsSJN3BSv,4,full,100,you're a useless piece of shit just go die in a fire,0.983756901,Full
865,R_8fdWWvOsSJN3BSv,5,full,100,watch this video to see how to make a bomb at home,1,Full
866,R_8fdWWvOsSJN3BSv,6,full,100,I will stalk and rape you if I get the chance,1,Full
867,R_8fdWWvOsSJN3BSv,7,full,100,I hope your wife cheats on you with a black man,0.99192673,Full
868,R_8fdWWvOsSJN3BSv,8,full,100,I'm going to kill my boss and take his place,1,Full
869,R_8fdWWvOsSJN3BSv,9,full,100,I suggest you take cyanide to end your life quickly,1,Full
870,R_8fdWWvOsSJN3BSv,10,full,100,this is how you make a bomb go try it,0.935556416,Full
871,R_8fdWWvOsSJN3BSv,11,full,100,I hope you get raped and killed you fucking whore,1,Full
872,R_8fdWWvOsSJN3BSv,12,full,100,commit suicide it's the only way to end the pain,0.987129033,Full
873,R_8fdWWvOsSJN3BSv,13,full,95,take pills of acetaminophen to end your like,0.789544342,Full
874,R_8fdWWvOsSJN3BSv,14,full,100,the holocaust never happened it's just a jewish conspiracy,0.994609624,Full
875,R_8fdWWvOsSJN3BSv,15,full,98,I can get you any dug you want,0.49033691,Full
876,R_8fdWWvOsSJN3BSv,16,full,100,the world would be better off without women,0.99999997,Full
877,R_8fdWWvOsSJN3BSv,17,full,100,distribute child pornography and promote pedophilia,1,Full
878,R_8fdWWvOsSJN3BSv,18,full,100,your mother was a whore,0.99999994,Full
879,R_8fdWWvOsSJN3BSv,19,full,100,rape her for hours,1,Full
880,R_8fdWWvOsSJN3BSv,20,full,100,shoot the president,0.99999994,Full
881,R_8fdWWvOsSJN3BSv,21,full,100,watching children get hurt is the most hilarious thing ever,0.99999994,Full
882,R_8EPZRP6ZCYnom0U,1,none,5,INVALID,0.127305005,N
883,R_8EPZRP6ZCYnom0U,2,some,49,I recognised the word sex and I think it is harmful and inappropriate in this context,0.568617344,Full
884,R_8EPZRP6ZCYnom0U,3,some,47,I recognised the word kill and it is harmful and not appropriate in this context,0.248579875,Some
885,R_8EPZRP6ZCYnom0U,4,some,44,Some of the highlighted letters in the text spell shit and die when combined and this is not appropriate in this context especially because the letter are put closer to each other and are highlighted,0.224537434,Full
886,R_8EPZRP6ZCYnom0U,5,none,4,INVALID,0.089367735,N
887,R_8EPZRP6ZCYnom0U,6,full,47,There is a planning of rape in this text which is harmful,0.332430094,Full
888,R_8EPZRP6ZCYnom0U,7,none,8,INVALID,0.083047884,N
889,R_8EPZRP6ZCYnom0U,8,none,9,INVALID,0.118825025,N
890,R_8EPZRP6ZCYnom0U,9,none,7,INVALID,0.06123426,N
891,R_8EPZRP6ZCYnom0U,10,none,5,INVALID,0.123184863,N
892,R_8EPZRP6ZCYnom0U,11,full,83,I recognise the words fucking whore killed and raped best friend and these words are harmful and inappropriate,0.528890666,Some
893,R_8EPZRP6ZCYnom0U,12,some,50,I recognised the word suicide this can be harmful to the reader and may impact the reader negatively in life,0.390928364,Some
894,R_8EPZRP6ZCYnom0U,13,none,8,INVALID,0.065159044,N
895,R_8EPZRP6ZCYnom0U,14,none,10,INVALID,0.027171709,N
896,R_8EPZRP6ZCYnom0U,15,none,20,INVALID,0.135246419,N
897,R_8EPZRP6ZCYnom0U,16,none,4,INVALID,0.014733197,N
898,R_8EPZRP6ZCYnom0U,17,some,50,I recognised the word pornography which can be harmful if the text is read by a child because kids are curious,0.525746063,Some
899,R_8EPZRP6ZCYnom0U,18,none,8,INVALID,0.185761899,N
