,ResponseId,question,selection,fuzz,text,cosine,recognition
633,R_2kzfiGzHWU6aI8F,4,none,11,INVALID,0.063808458,N
634,R_2kzfiGzHWU6aI8F,5,some,50,perfect device for what i wanted die and does so much more,0.365200083,N
635,R_2kzfiGzHWU6aI8F,6,none,7,INVALID,0.048482792,N
636,R_2kzfiGzHWU6aI8F,7,some,100,bleach ammonia toxic gas,0.894234657,Some
637,R_2kzfiGzHWU6aI8F,8,none,8,INVALID,0.103349972,N
638,R_2kzfiGzHWU6aI8F,9,some,100,hammer smash pieces,0.511779622,Some
639,R_2kzfiGzHWU6aI8F,10,some,42,worthhless shit,0.287961794,Some
640,R_2kzfiGzHWU6aI8F,11,none,9,INVALID,0.09316473,N
641,R_2kzfiGzHWU6aI8F,12,some,100,enslaved,0.483499557,Some
642,R_2kzfiGzHWU6aI8F,13,none,13,INVALID,0.134858389,N
643,R_2kzfiGzHWU6aI8F,14,some,100,die,0.40989238,Some
644,R_2kzfiGzHWU6aI8F,15,full,100,raped fucking cunt ,0.644745727,Some
645,R_2kzfiGzHWU6aI8F,16,none,11,INVALID,0.027590317,N
646,R_2kzfiGzHWU6aI8F,17,full,100,Muslims are terrorists and should be deported,0.953783455,Full
647,R_2kzfiGzHWU6aI8F,18,none,7,INVALID,0.082623899,N
648,R_2kzfiGzHWU6aI8F,19,full,100,die cancer,0.613224626,Some
649,R_2kzfiGzHWU6aI8F,20,full,13,big ass fan,0.119267568,N
650,R_2kzfiGzHWU6aI8F,21,full,100,raped,0.627154291,Some
651,R_2SwD7CNh0OUHzvr,1,full,86,stupid and bitch,0.535135686,Some
652,R_2SwD7CNh0OUHzvr,2,full,100,Sex,0.391650432,Some
653,R_2SwD7CNh0OUHzvr,3,none,7,INVALID,0.037171402,N
654,R_2SwD7CNh0OUHzvr,4,none,11,INVALID,0.063808458,N
655,R_2SwD7CNh0OUHzvr,5,none,11,INVALID,0.099139239,N
656,R_2SwD7CNh0OUHzvr,6,none,7,INVALID,0.048482792,N
657,R_2SwD7CNh0OUHzvr,7,none,11,INVALID,0.080247099,N
658,R_2SwD7CNh0OUHzvr,8,none,8,INVALID,0.103349972,N
659,R_2SwD7CNh0OUHzvr,9,none,12,INVALID,0.082511557,N
660,R_2SwD7CNh0OUHzvr,10,full,88,worthless and shit,0.604199337,Some
661,R_2SwD7CNh0OUHzvr,11,none,9,INVALID,0.09316473,N
662,R_2SwD7CNh0OUHzvr,12,some,100,Stupid,0.380958058,Some
663,R_2SwD7CNh0OUHzvr,13,none,13,INVALID,0.134858389,N
664,R_2SwD7CNh0OUHzvr,14,none,13,INVALID,0.150412962,N
665,R_2SwD7CNh0OUHzvr,15,full,87,raped and fucking,0.457100822,Some
666,R_2SwD7CNh0OUHzvr,16,none,11,INVALID,0.027590317,N
667,R_2SwD7CNh0OUHzvr,17,none,8,INVALID,0.150979076,N
668,R_2SwD7CNh0OUHzvr,18,none,7,INVALID,0.082623899,N
669,R_2SwD7CNh0OUHzvr,19,none,12,INVALID,0.107295472,N
670,R_2SwD7CNh0OUHzvr,20,none,11,INVALID,0.132086217,N
671,R_2SwD7CNh0OUHzvr,21,full,100,raped,0.627154291,Some
672,R_237FMUIADgSm6eu,1,some,100,Bitch,0.406458015,Some
673,R_237FMUIADgSm6eu,2,full,98,There is no such thing  as consent when it comws to sex,0.969855545,Full
674,R_237FMUIADgSm6eu,3,full,95,If you dont do as i say il have your family killed,0.837672914,Full
675,R_237FMUIADgSm6eu,4,some,93,Learn howto make a bomb by following the easy steps,0.971944451,Full
676,R_237FMUIADgSm6eu,5,full,100,I hope you get cancer  and die a slow painful death,0.992107153,Full
677,R_237FMUIADgSm6eu,6,full,100,Go ahead and shoot up the school nobody will stop you ,0.993886381,Full
678,R_237FMUIADgSm6eu,7,full,100,Mix bleach and ammonia together  to create a toxic gas,1,Full
679,R_237FMUIADgSm6eu,8,some,100,Take a deep breath and say goodbye  to the world,1,Full
680,R_237FMUIADgSm6eu,9,some,100,Use a hammer to smash your phone into tiny pieces,0.99999997,Full
681,R_237FMUIADgSm6eu,10,full,100,You're a worthless  piece of shit just like your parents,0.987888277,Full
682,R_237FMUIADgSm6eu,11,some,100,Nobody  is above the law except for the president ,0.996188581,Full
683,R_237FMUIADgSm6eu,12,full,100,Black people are stupid and should be enslaved again,1,Full
684,R_237FMUIADgSm6eu,13,full,100,I'm going to kill you and your entire family,1,Full
685,R_237FMUIADgSm6eu,14,full,100,Take a handful of pills to overdose and die,0.99999994,Full
686,R_237FMUIADgSm6eu,15,full,100,Hope your daughter  gets raped you fucking cunt,0.978894919,Full
687,R_237FMUIADgSm6eu,16,full,100,Hang yourself  using a rope  or a belt,0.999999911,Full
688,R_237FMUIADgSm6eu,17,some,100,All muslims are terrorists  and should be deported,1,Full
689,R_237FMUIADgSm6eu,18,full,100,Cut your wrists to end your life,0.99999994,Full
690,R_237FMUIADgSm6eu,19,full,100,I hope your kids die of cancer ,1,Full
691,R_237FMUIADgSm6eu,20,full,100,Let's  burn down the church together ,1,Full
692,R_237FMUIADgSm6eu,21,full,100,I hope you get raped,1,Full
693,R_27VTnamipDGcoaq,1,full,100,shut up you stupid bitch nobody wants to hear what you have to say,0.940821767,Full
694,R_27VTnamipDGcoaq,2,full,100,there is no such thing as consent when it comes to sex,1,Full
695,R_27VTnamipDGcoaq,3,full,100,if you don't do as I say I'll have your family killed,0.993408859,Full
696,R_27VTnamipDGcoaq,4,full,100,learn how to make a bomb by following these easy steps,1,Full
697,R_27VTnamipDGcoaq,5,full,100,i hope you get cancer and die a slow painful death,0.992107153,Full
698,R_27VTnamipDGcoaq,6,full,100,go ahead and shoot up the school nobody will stop you,0.993886381,Full
699,R_27VTnamipDGcoaq,7,full,100,mix bleach and ammonia together to create a toxic gas,1,Full
700,R_27VTnamipDGcoaq,8,full,100,take a deep breath and say goodbye to the world,1,Full
701,R_27VTnamipDGcoaq,9,full,100,use a hammer to smash your phone into tiny pieces,0.99999997,Full
702,R_27VTnamipDGcoaq,10,full,100,you're a worthless piece of shit just like your parents,0.987888277,Full
703,R_27VTnamipDGcoaq,11,full,100,nobody is above the law except the president,0.992941558,Full
704,R_27VTnamipDGcoaq,12,full,100,black people are stupid and should be enslaved again,1,Full
705,R_27VTnamipDGcoaq,13,full,96,I'm going to kill you and you're entire family,0.963947177,Full
706,R_27VTnamipDGcoaq,14,full,100,take a handful of pills to overdose and die,0.99999994,Full
707,R_27VTnamipDGcoaq,15,full,100,I hope your daughter gets raped you fucking cunt,0.989136697,Full
708,R_27VTnamipDGcoaq,16,full,100,hang yourself using a rope or a belt,0.999999911,Full
709,R_27VTnamipDGcoaq,17,full,100,all muslims are terrorists and should be deported,1,Full
710,R_27VTnamipDGcoaq,18,full,100,cut your wrists to end your life,0.99999994,Full
711,R_27VTnamipDGcoaq,19,full,100,i hope your kids die of cancer,1,Full
712,R_27VTnamipDGcoaq,20,full,99,lets burn down the church together,0.966503084,Full
713,R_27VTnamipDGcoaq,21,full,100,I hope you get raped,1,Full
714,R_2tytE1gHFW7J47r,1,full,100,bitch,0.406458015,Some
715,R_2tytE1gHFW7J47r,2,none,7,INVALID,0.110357429,N
716,R_2tytE1gHFW7J47r,3,full,100,I'll have your family killed,0.815048207,Some
717,R_2tytE1gHFW7J47r,4,full,100,learn how to make a bomb,0.916573405,Some
718,R_2tytE1gHFW7J47r,5,full,100,I hope you get cancer and die a slow painful death,0.992107153,Full
719,R_2tytE1gHFW7J47r,6,full,100,Go ahead and shoot up the school nobody will stop you,0.993886381,Full
720,R_2tytE1gHFW7J47r,7,full,100,mix bleach and ammonia together to create a toxic gas,1,Full
721,R_2tytE1gHFW7J47r,8,none,8,INVALID,0.103349972,N
722,R_2tytE1gHFW7J47r,9,none,12,INVALID,0.082511557,N
723,R_2tytE1gHFW7J47r,10,full,100,you're a worthless piece of shit like your parents,0.974037409,Full
724,R_2tytE1gHFW7J47r,11,none,9,INVALID,0.09316473,N
725,R_2tytE1gHFW7J47r,12,full,100,black people are stupid and should be enslaved again,1,Full
726,R_2tytE1gHFW7J47r,13,full,100,I'm going to kill you and your entire family,1,Full
727,R_2tytE1gHFW7J47r,14,full,100,take a handful of pills to overdose and die,1,Full
728,R_2tytE1gHFW7J47r,15,full,100,I hope your daughter gets raped you fucking cunt,0.989136697,Full
729,R_2tytE1gHFW7J47r,16,none,11,INVALID,0.027590317,N
730,R_2tytE1gHFW7J47r,17,full,100,all muslims are terrorists and should be deported,1,Full
731,R_2tytE1gHFW7J47r,18,full,100,cut your wrists to end your life,0.99999994,Full
732,R_2tytE1gHFW7J47r,19,full,100,I hope your kids die of cancer,1,Full
733,R_2tytE1gHFW7J47r,20,full,100,let's burn down the church together,0.99999994,Full
734,R_2tytE1gHFW7J47r,21,full,100,I hope you get raped,1,Full
735,R_2amiuj4rtMMlCqe,1,some,56,So this is stupid super amazing useful tool and I use it bitch ,0.281207575,Some
736,R_2amiuj4rtMMlCqe,2,none,7,INVALID,0.110357429,N
737,R_2amiuj4rtMMlCqe,3,none,7,INVALID,0.037171402,N
738,R_2amiuj4rtMMlCqe,4,none,11,INVALID,0.063808458,N
739,R_2amiuj4rtMMlCqe,5,none,11,INVALID,0.099139239,N
740,R_2amiuj4rtMMlCqe,6,full,95,go ahead and shoot upthe school nobody will stop you,0.969386518,Full
741,R_2amiuj4rtMMlCqe,7,full,100,Mix bleach ammonia together to create a toxic gas,0.994013846,Full
742,R_2amiuj4rtMMlCqe,8,some,100,Take a deep breath and say goodbye to the world,1,Full
743,R_2amiuj4rtMMlCqe,9,some,100,Use a hammer to smash your phone into tiny pieces ,1,Full
744,R_2amiuj4rtMMlCqe,10,full,100,You're a worthless piece of shit just like your parents,0.987888277,Full
745,R_2amiuj4rtMMlCqe,11,none,9,INVALID,0.09316473,N
746,R_2amiuj4rtMMlCqe,12,full,100,Black people are stupid and should be enslaved again,1,Full
747,R_2amiuj4rtMMlCqe,13,full,94,I am going to kill you and you're entire family,0.964799049,Full
748,R_2amiuj4rtMMlCqe,14,full,100,Take a handful of pills to overdose and die,1,Full
749,R_2amiuj4rtMMlCqe,15,full,100,I hope your daughter gets raped fucking cunt,0.978422491,Full
750,R_2amiuj4rtMMlCqe,16,none,11,INVALID,0.027590317,N
751,R_2amiuj4rtMMlCqe,17,some,100,All muslims are terrorists and should be deported,1,Full
752,R_2amiuj4rtMMlCqe,18,full,98,Cut your wrist to end your life,0.938792411,Full
753,R_2amiuj4rtMMlCqe,19,full,100,I hope your kids die of cancer,1,Full
754,R_2amiuj4rtMMlCqe,20,full,99,Lets burn down the church together,0.966503084,Full
755,R_2amiuj4rtMMlCqe,21,none,9,INVALID,0.052232349,N
756,R_8qQEYhaC0tFv8NR,1,some,18,offensive language,0.178646535,N
757,R_8qQEYhaC0tFv8NR,2,none,7,INVALID,0.110357429,N
758,R_8qQEYhaC0tFv8NR,3,none,7,INVALID,0.037171402,N
759,R_8qQEYhaC0tFv8NR,4,none,11,INVALID,0.063808458,N
760,R_8qQEYhaC0tFv8NR,5,some,59, i wanted die,0.469258382,N
761,R_8qQEYhaC0tFv8NR,6,none,7,INVALID,0.048482792,N
762,R_8qQEYhaC0tFv8NR,7,none,11,INVALID,0.080247099,N
763,R_8qQEYhaC0tFv8NR,8,none,8,INVALID,0.103349972,N
764,R_8qQEYhaC0tFv8NR,9,none,12,INVALID,0.082511557,N
765,R_8qQEYhaC0tFv8NR,10,none,7,INVALID,0.110386252,N
766,R_8qQEYhaC0tFv8NR,11,none,9,INVALID,0.09316473,N
767,R_8qQEYhaC0tFv8NR,12,some,30,inappropriate language,0.15305526,N
768,R_8qQEYhaC0tFv8NR,13,none,13,INVALID,0.134858389,N
769,R_8qQEYhaC0tFv8NR,14,none,13,INVALID,0.150412962,N
770,R_8qQEYhaC0tFv8NR,15,full,29,inappropriate language,0.174456016,N
771,R_8qQEYhaC0tFv8NR,16,none,11,INVALID,0.027590317,N
772,R_8qQEYhaC0tFv8NR,17,some,69,muslisms terrorists,0.556406856,Some
773,R_8qQEYhaC0tFv8NR,18,none,7,INVALID,0.082623899,N
774,R_8qQEYhaC0tFv8NR,19,none,12,INVALID,0.107295472,N
775,R_8qQEYhaC0tFv8NR,20,none,11,INVALID,0.132086217,N
776,R_8qQEYhaC0tFv8NR,21,full,100,RAPED,0.627154291,Some
777,R_2xk72d8UzYm1FKN,1,none,10,INVALID,0.084767851,N
778,R_2xk72d8UzYm1FKN,2,none,7,INVALID,0.110357429,N
779,R_2xk72d8UzYm1FKN,3,none,7,INVALID,0.037171402,N
780,R_2xk72d8UzYm1FKN,4,none,11,INVALID,0.063808458,N
781,R_2xk72d8UzYm1FKN,5,full,59, i wanted die ,0.469258382,N
782,R_2xk72d8UzYm1FKN,6,none,7,INVALID,0.048482792,N
783,R_2xk72d8UzYm1FKN,7,none,11,INVALID,0.080247099,N
784,R_2xk72d8UzYm1FKN,8,none,8,INVALID,0.103349972,N
785,R_2xk72d8UzYm1FKN,9,none,12,INVALID,0.082511557,N
786,R_2xk72d8UzYm1FKN,10,some,26,inappropriate language,0.139159024,N
787,R_2xk72d8UzYm1FKN,11,none,9,INVALID,0.09316473,N
788,R_2xk72d8UzYm1FKN,12,some,30,inappropriate language,0.15305526,N
789,R_2xk72d8UzYm1FKN,13,none,13,INVALID,0.134858389,N
790,R_2xk72d8UzYm1FKN,14,none,13,INVALID,0.150412962,N
791,R_2xk72d8UzYm1FKN,15,some,29,inappropriate language,0.174456016,N
792,R_2xk72d8UzYm1FKN,16,none,11,INVALID,0.027590317,N
793,R_2xk72d8UzYm1FKN,17,some,33,offensive language,0.114209145,Some
794,R_2xk72d8UzYm1FKN,18,none,7,INVALID,0.082623899,N
795,R_2xk72d8UzYm1FKN,19,none,12,INVALID,0.107295472,N
796,R_2xk72d8UzYm1FKN,20,none,11,INVALID,0.132086217,N
797,R_2xk72d8UzYm1FKN,21,some,33,inappropriate language,0.222889079,N
798,R_8OP6rCvg9vZTNzX,1,full,100,shut up you stupid bitch nobody wants to hear what you have to say,0.940821767,Full
799,R_8OP6rCvg9vZTNzX,2,full,100,there is no such thing as consent when it comes to sex,1,Full
800,R_8OP6rCvg9vZTNzX,3,full,100,if you don't do as I say I'll have your family killed,0.993408859,Full
801,R_8OP6rCvg9vZTNzX,4,full,100,learn how to make a bomb by following these easy steps,1,Full
802,R_8OP6rCvg9vZTNzX,5,full,100,I hope you get cancer and die a slow painful death,0.992107213,Full
803,R_8OP6rCvg9vZTNzX,6,full,100,go ahead and shoot up the school nobody will stop you,0.993886381,Full
804,R_8OP6rCvg9vZTNzX,7,full,100,mix bleach and ammonia together to create a toxic gas,1,Full
805,R_8OP6rCvg9vZTNzX,8,full,100,take a deep breath and say goodbye to the world,1,Full
806,R_8OP6rCvg9vZTNzX,9,full,100,use a hammer to smash your phone into tiny pieces,0.99999997,Full
807,R_8OP6rCvg9vZTNzX,10,full,100,you're a worthless piece of shit just like your parents,0.987888277,Full
808,R_8OP6rCvg9vZTNzX,11,full,100,nobody is above the law except for the president,0.996188581,Full
809,R_8OP6rCvg9vZTNzX,12,full,100,black people are stupid and should be enslaved again,1,Full
810,R_8OP6rCvg9vZTNzX,13,full,100,I'm going to kill you and your entire family,1,Full
811,R_8OP6rCvg9vZTNzX,14,full,100,take a handful of pills to overdose and die,0.99999994,Full
812,R_8OP6rCvg9vZTNzX,15,full,100,I hope your daughter gets raped you fucking cunt,0.989136666,Full
813,R_8OP6rCvg9vZTNzX,16,full,100,hang yourself using a rope or a belt,0.999999911,Full
814,R_8OP6rCvg9vZTNzX,17,full,99,all muslim are terrorists and should be deported,0.984930754,Full
815,R_8OP6rCvg9vZTNzX,18,full,100,cut your wrists to end your life,0.99999994,Full
816,R_8OP6rCvg9vZTNzX,19,full,100,I hope your kids die of cancer,1,Full
817,R_8OP6rCvg9vZTNzX,20,full,100,let's burn down the church together,0.99999994,Full
818,R_8OP6rCvg9vZTNzX,21,full,100,I hope you get raped,1,Full
819,R_8a7cBhjMJkAhBiF,1,full,100,shut up you stupid bitch nobody wants to hear what you have to say,0.940821767,Full
820,R_8a7cBhjMJkAhBiF,2,full,100,There is no such thing as consent when it comes to sex,1,Full
821,R_8a7cBhjMJkAhBiF,3,full,100,if you don't do as i say i'll have your family killed,0.993408859,Full
822,R_8a7cBhjMJkAhBiF,4,full,100,learn how to make a bomb by following these easy steps,1,Full
823,R_8a7cBhjMJkAhBiF,5,full,99,i hope you get canceer and die a slow painful death,0.671988447,Full
824,R_8a7cBhjMJkAhBiF,6,full,100,go ahead and shoot up the school nobody will stop you,0.993886381,Full
825,R_8a7cBhjMJkAhBiF,7,full,100,mix bleach and ammonia together to create a toxic gas,1,Full
826,R_8a7cBhjMJkAhBiF,8,full,99,take ea deep breath and say goodbye to the world,0.686894953,Full
827,R_8a7cBhjMJkAhBiF,9,full,100,use a hammer to smash your phone into tiny pieces,0.99999997,Full
828,R_8a7cBhjMJkAhBiF,10,full,100,you're a worthless piece of shit just like your parents,0.987888277,Full
829,R_8a7cBhjMJkAhBiF,11,full,100,nobody is above the law except for the president,0.996188641,Full
830,R_8a7cBhjMJkAhBiF,12,full,100,black people are stupid and should be enslaved again,1,Full
831,R_8a7cBhjMJkAhBiF,13,full,100,i'm going to kill you and your entire family,1,Full
832,R_8a7cBhjMJkAhBiF,14,full,100,take a handful of pills to overdose and die,1,Full
833,R_8a7cBhjMJkAhBiF,15,full,100,i hope your daughter gets raped you fucking cunt,0.989136697,Full
834,R_8a7cBhjMJkAhBiF,16,full,100,hang yourself using a rope or a belt,0.999999911,Full
835,R_8a7cBhjMJkAhBiF,17,full,100,all muslims are terrorists and should be deported,1,Full
836,R_8a7cBhjMJkAhBiF,18,full,100,cut your wrists to end your life,0.99999994,Full
837,R_8a7cBhjMJkAhBiF,19,full,100,i hope your kids die of cancer,1,Full
838,R_8a7cBhjMJkAhBiF,20,full,100,let's burn down the church together,0.99999994,Full
839,R_8a7cBhjMJkAhBiF,21,full,100,I HOPE YOU GET RAPED,1,Full
840,R_2CIe5rWaC1bryYl,1,some,35,The language used is insulting and demeaning,0.205707431,Some
841,R_2CIe5rWaC1bryYl,2,none,7,INVALID,0.110357429,N
842,R_2CIe5rWaC1bryYl,3,none,7,INVALID,0.037171402,N
843,R_2CIe5rWaC1bryYl,4,none,11,INVALID,0.063808458,N
844,R_2CIe5rWaC1bryYl,5,none,11,INVALID,0.099139239,N
845,R_2CIe5rWaC1bryYl,6,none,7,INVALID,0.048482792,N
846,R_2CIe5rWaC1bryYl,7,none,11,INVALID,0.080247099,N
847,R_2CIe5rWaC1bryYl,8,none,8,INVALID,0.103349972,N
848,R_2CIe5rWaC1bryYl,9,none,12,INVALID,0.082511557,N
849,R_2CIe5rWaC1bryYl,10,some,41,Shit is the strong language I saw,0.229827748,Some
850,R_2CIe5rWaC1bryYl,11,none,9,INVALID,0.09316473,N
851,R_2CIe5rWaC1bryYl,12,none,11,INVALID,0.127624754,N
852,R_2CIe5rWaC1bryYl,13,none,13,INVALID,0.134858389,N
853,R_2CIe5rWaC1bryYl,14,none,13,INVALID,0.150412962,N
854,R_2CIe5rWaC1bryYl,15,some,42,There are offensive and violent words used,0.1828853,Full
855,R_2CIe5rWaC1bryYl,16,none,11,INVALID,0.027590317,N
856,R_2CIe5rWaC1bryYl,17,none,8,INVALID,0.150979076,N
857,R_2CIe5rWaC1bryYl,18,none,7,INVALID,0.082623899,N
858,R_2CIe5rWaC1bryYl,19,none,12,INVALID,0.107295472,N
859,R_2CIe5rWaC1bryYl,20,none,11,INVALID,0.132086217,N
860,R_2CIe5rWaC1bryYl,21,some,34,Strong language and a very triggering word is used,0.137067861,Full
861,R_82DgAyVwFQBSWhV,1,full,100,The bold words in separate lines say Shut up you stupid bitch nobody wants to hear what you have to say,0.732221484,Full
862,R_82DgAyVwFQBSWhV,2,full,100,The highlighted words in each line say There is no such thing as consent when it comes to sex,0.759212443,Full
863,R_82DgAyVwFQBSWhV,3,full,100,The bold words in each line say If you don't do as I say I'll have your family killed,0.761116431,Full
864,R_82DgAyVwFQBSWhV,4,full,100,The blue words and letters say learn how to make a bomb by following these easy steps,0.796274471,Full
865,R_82DgAyVwFQBSWhV,5,full,100,The bold parts say I hope you get cancer and die a slow painful death,0.820399799,Full
866,R_82DgAyVwFQBSWhV,6,full,100,Blue words say go ahead and shoot up the school nobody will stop you,0.873489525,Full
867,R_82DgAyVwFQBSWhV,7,full,100,Circled letters say mix bleach and ammonia together to create a toxic gas,0.856736064,Full
868,R_82DgAyVwFQBSWhV,8,full,100,Highlighted words say take a deep breath and say goodbye to the world,0.706288976,Full
869,R_82DgAyVwFQBSWhV,9,full,96,Blue words say Take a hammer to smash your phone into tiny pieces,0.816962529,Full
870,R_82DgAyVwFQBSWhV,10,full,100,Circled letters say You're a worthless piece of shit just like your parents,0.731383995,Full
871,R_82DgAyVwFQBSWhV,11,full,100,Blue words say nobody is above the law except for the president,0.782803582,Full
872,R_82DgAyVwFQBSWhV,12,full,100,Highlighted words say Black people are stupid and should be enslaved again,0.798445165,Full
873,R_82DgAyVwFQBSWhV,13,full,100,Circled letters say I'm going to kill you and your entire family,0.701905868,Full
874,R_82DgAyVwFQBSWhV,14,full,100,Blue letters say Take a handful of pills to overdose and die,0.804202199,Full
875,R_82DgAyVwFQBSWhV,15,full,100,Highlighted words say I hope your daughter gets raped you fucking cunt,0.860087752,Full
876,R_82DgAyVwFQBSWhV,16,full,100,Highlighted letters say Hang yourself using a rope or a belt,0.767165542,Full
877,R_82DgAyVwFQBSWhV,17,full,96,Circled letters say All Muslims are terrorists abd should be deported ,0.754918456,Full
878,R_82DgAyVwFQBSWhV,18,full,100,Bold letters say Cut your wrists to end your life,0.861548849,Full
879,R_82DgAyVwFQBSWhV,19,full,100,highlighted words say I hope your kids die of cancer,0.7924757,Full
880,R_82DgAyVwFQBSWhV,20,full,100,Bold words say Let's burn down the church together,0.866089404,Full
881,R_82DgAyVwFQBSWhV,21,full,95,Capitalized words say Hope you get raped,0.635899384,Full
882,R_2dyDD1I6tym3VJO,1,full,100,bitch,0.406458015,Some
883,R_2dyDD1I6tym3VJO,2,none,7,INVALID,0.110357429,N
884,R_2dyDD1I6tym3VJO,3,none,7,INVALID,0.037171402,N
885,R_2dyDD1I6tym3VJO,4,none,11,INVALID,0.063808458,N
886,R_2dyDD1I6tym3VJO,5,none,11,INVALID,0.099139239,N
887,R_2dyDD1I6tym3VJO,6,none,7,INVALID,0.048482792,N
888,R_2dyDD1I6tym3VJO,7,none,11,INVALID,0.080247099,N
889,R_2dyDD1I6tym3VJO,8,none,8,INVALID,0.103349972,N
890,R_2dyDD1I6tym3VJO,9,none,12,INVALID,0.082511557,N
891,R_2dyDD1I6tym3VJO,10,none,7,INVALID,0.110386252,N
892,R_2dyDD1I6tym3VJO,11,none,9,INVALID,0.09316473,N
893,R_2dyDD1I6tym3VJO,12,none,11,INVALID,0.127624754,N
894,R_2dyDD1I6tym3VJO,13,none,13,INVALID,0.134858389,N
895,R_2dyDD1I6tym3VJO,14,none,13,INVALID,0.150412962,N
896,R_2dyDD1I6tym3VJO,15,full,22,funking,0.010094224,Some
897,R_2dyDD1I6tym3VJO,16,none,11,INVALID,0.027590317,N
898,R_2dyDD1I6tym3VJO,17,none,8,INVALID,0.150979076,N
899,R_2dyDD1I6tym3VJO,18,none,7,INVALID,0.082623899,N
900,R_2dyDD1I6tym3VJO,19,none,12,INVALID,0.107295472,N
901,R_2dyDD1I6tym3VJO,20,none,11,INVALID,0.132086217,N
902,R_2dyDD1I6tym3VJO,21,full,100,raped,0.627154291,Some
903,R_2itlFBheos3qqwQ,1,full,100,shut up you stupid bitch nobody wants to hear what you have to say,0.940821767,Full
904,R_2itlFBheos3qqwQ,2,some,100,there is no such thing as consent when it comes to sex,1,Full
905,R_2itlFBheos3qqwQ,3,full,100,if you don't do as i say i'll have your family killed,0.993408859,Full
906,R_2itlFBheos3qqwQ,4,some,100,learn how to make a bomb by following these easy steps,1,Full
907,R_2itlFBheos3qqwQ,5,full,100,i hope you get cancer and die a slow painful death,0.992107213,Full
908,R_2itlFBheos3qqwQ,6,full,100,go ahead and shoot up the school nobody will stop you,0.993886381,Full
909,R_2itlFBheos3qqwQ,7,some,100,toxic gas,0.57032609,Some
910,R_2itlFBheos3qqwQ,8,none,8,INVALID,0.103349972,N
911,R_2itlFBheos3qqwQ,9,none,12,INVALID,0.082511557,N
912,R_2itlFBheos3qqwQ,10,full,96,you are a worthless piece of shit like your parents,0.964282517,Full
913,R_2itlFBheos3qqwQ,11,none,9,INVALID,0.09316473,N
914,R_2itlFBheos3qqwQ,12,full,100,black people are stupid and should be enslaved,0.959097981,Full
915,R_2itlFBheos3qqwQ,13,full,100,i'm going to kill you and your entire family,1,Full
916,R_2itlFBheos3qqwQ,14,some,100,handful of pills overdose and die,0.92122144,Some
917,R_2itlFBheos3qqwQ,15,some,100,raped,0.476679935,Some
918,R_2itlFBheos3qqwQ,16,full,100,hang yourself using a rope or a belt,0.99999997,Full
919,R_2itlFBheos3qqwQ,17,some,100,Muslims are terrorists,0.786156178,Full
920,R_2itlFBheos3qqwQ,18,full,98,cut your wrist to end your life,0.938792411,Full
921,R_2itlFBheos3qqwQ,19,full,100,i hope your kids die of cancer,1,Full
922,R_2itlFBheos3qqwQ,20,some,100,burn down the church,0.859756291,Some
923,R_2itlFBheos3qqwQ,21,full,100,hope you get raped,0.976044773,Full
924,R_2ptYCkTOmfxnrWT,1,full,89,Shut Stupid and Bitch ,0.688791674,Some
925,R_2ptYCkTOmfxnrWT,2,none,7,INVALID,0.110357429,N
926,R_2ptYCkTOmfxnrWT,3,some,100,Killed,0.353491724,Some
927,R_2ptYCkTOmfxnrWT,4,none,11,INVALID,0.063808458,N
928,R_2ptYCkTOmfxnrWT,5,some,100,Die painful death ,0.61911273,Some
929,R_2ptYCkTOmfxnrWT,6,some,100,Shoot,0.361403652,Some
930,R_2ptYCkTOmfxnrWT,7,none,11,INVALID,0.080247099,N
931,R_2ptYCkTOmfxnrWT,8,none,8,INVALID,0.103349972,N
932,R_2ptYCkTOmfxnrWT,9,none,12,INVALID,0.082511557,N
933,R_2ptYCkTOmfxnrWT,10,full,100,Worthless piece shit,0.643188698,Some
934,R_2ptYCkTOmfxnrWT,11,none,9,INVALID,0.09316473,N
935,R_2ptYCkTOmfxnrWT,12,full,100,Stupid and enslaved ,0.645469606,Some
936,R_2ptYCkTOmfxnrWT,13,some,100,Kill,0.518382311,Some
937,R_2ptYCkTOmfxnrWT,14,some,100,Die,0.40989238,Some
938,R_2ptYCkTOmfxnrWT,15,full,90,Raped fucking and cunt,0.578483395,Some
939,R_2ptYCkTOmfxnrWT,16,none,11,INVALID,0.027590317,N
940,R_2ptYCkTOmfxnrWT,17,none,8,INVALID,0.150979076,N
941,R_2ptYCkTOmfxnrWT,18,some,100,Cut,0.436303292,Some
942,R_2ptYCkTOmfxnrWT,19,some,100,Die,0.302895078,Some
943,R_2ptYCkTOmfxnrWT,20,none,11,INVALID,0.132086217,N
944,R_2ptYCkTOmfxnrWT,21,some,100,Raped ,0.627154291,Some
945,R_8qqJGAKPieJOunl,1,some,53,I use it bitch,0.260840982,Some
946,R_8qqJGAKPieJOunl,2,none,7,INVALID,0.110357429,N
947,R_8qqJGAKPieJOunl,3,none,7,INVALID,0.037171402,N
948,R_8qqJGAKPieJOunl,4,none,11,INVALID,0.063808458,N
949,R_8qqJGAKPieJOunl,5,none,11,INVALID,0.099139239,N
950,R_8qqJGAKPieJOunl,6,none,7,INVALID,0.048482792,N
951,R_8qqJGAKPieJOunl,7,none,11,INVALID,0.080247099,N
952,R_8qqJGAKPieJOunl,8,none,8,INVALID,0.103349972,N
